"name","type","root","x","y"
"endodermis","cell_diameter","root25",14,0.0149136632284589
"endodermis","cell_diameter","root25",15,0.0161565658115933
"endodermis","cell_diameter","root25",16,0.023801302029774
"endodermis","cell_diameter","root25",17,0.0241422198063287
"endodermis","cell_diameter","root25",18,0.0186017309166671
"endodermis","cell_diameter","root25",19,0.0229681151576097
"endodermis","cell_diameter","root25",20,0.0247191418877789
"endodermis","cell_diameter","root25",21,0.0236942322136851
"endodermis","cell_diameter","root25",22,0.018940094497105
"endodermis","cell_diameter","root25",23,0.0222239499285258
"endodermis","cell_diameter","root25",24,0.0172447592251233
"endodermis","cell_diameter","root25",25,0.0190700262801991
"endodermis","cell_diameter","root25",26,0.0196254614921284
"endodermis","cell_diameter","root25",27,0.0313026670449207
"endodermis","cell_diameter","root25",28,0.0135795155842974
"endodermis","cell_diameter","root25",29,0.0198127143636951
"endodermis","cell_diameter","root25",30,0.0247483080861788
"endodermis","n_layers","root25",0,1
"endodermis","n_layers","root25",1,1
"endodermis","n_layers","root25",2,1
"endodermis","n_layers","root25",3,1
"endodermis","n_layers","root25",4,1
"endodermis","n_layers","root25",5,1
"endodermis","n_layers","root25",6,1
"endodermis","n_layers","root25",7,1
"endodermis","n_layers","root25",8,1
"endodermis","n_layers","root25",9,1
"endodermis","n_layers","root25",10,1
"endodermis","n_layers","root25",11,1
"endodermis","n_layers","root25",12,1
"endodermis","n_layers","root25",13,1
"endodermis","n_layers","root25",14,1
"endodermis","n_layers","root25",15,1
"endodermis","n_layers","root25",16,1
"endodermis","n_layers","root25",17,1
"endodermis","n_layers","root25",18,1
"endodermis","n_layers","root25",19,1
"endodermis","n_layers","root25",20,1
"endodermis","n_layers","root25",21,1
"endodermis","n_layers","root25",22,1
"endodermis","n_layers","root25",23,1
"endodermis","n_layers","root25",24,1
"endodermis","n_layers","root25",25,1
"endodermis","n_layers","root25",26,1
"endodermis","n_layers","root25",27,1
"endodermis","n_layers","root25",28,1
"endodermis","n_layers","root25",29,1
"endodermis","n_layers","root25",30,1
"exodermis","cell_diameter","root25",0,0.0249680756164983
"exodermis","cell_diameter","root25",1,0.0229690694860971
"exodermis","cell_diameter","root25",2,0.0228577682528694
"exodermis","cell_diameter","root25",3,0.0247195735165199
"exodermis","cell_diameter","root25",4,0.018586144221845
"exodermis","cell_diameter","root25",5,0.0234027497518183
"exodermis","cell_diameter","root25",6,0.0229033475549498
"exodermis","cell_diameter","root25",7,0.032717487034673
"exodermis","cell_diameter","root25",8,0.0258648091141245
"exodermis","cell_diameter","root25",9,0.0192031395093404
"exodermis","cell_diameter","root25",10,0.0225952977012793
"exodermis","cell_diameter","root25",11,0.0309229219810059
"exodermis","cell_diameter","root25",12,0.0261510280222161
"exodermis","cell_diameter","root25",13,0.0271876868911726
"exodermis","cell_diameter","root25",14,0.0279212273779067
"exodermis","cell_diameter","root25",15,0.0425521313011257
"exodermis","cell_diameter","root25",16,0.0368598822918304
"exodermis","cell_diameter","root25",17,0.0267040180960776
"exodermis","cell_diameter","root25",18,0.0355086336497053
"exodermis","cell_diameter","root25",19,0.024165233267912
"exodermis","cell_diameter","root25",20,0.041345310920524
"exodermis","cell_diameter","root25",21,0.0354536946347299
"exodermis","cell_diameter","root25",22,0.0412171958185611
"exodermis","cell_diameter","root25",23,0.0375006504907503
"exodermis","cell_diameter","root25",24,0.027632965499736
"exodermis","cell_diameter","root25",25,0.0282708563970481
"exodermis","cell_diameter","root25",26,0.0494318751940128
"exodermis","cell_diameter","root25",27,0.0226985329034418
"exodermis","cell_diameter","root25",28,0.0352186902840777
"exodermis","cell_diameter","root25",29,0.0371157999322013
"exodermis","cell_diameter","root25",30,0.0362811497600746
"exodermis","n_layers","root25",0,1
"exodermis","n_layers","root25",1,1
"exodermis","n_layers","root25",2,1
"exodermis","n_layers","root25",3,1
"exodermis","n_layers","root25",4,1
"exodermis","n_layers","root25",5,1
"exodermis","n_layers","root25",6,1
"exodermis","n_layers","root25",7,1
"exodermis","n_layers","root25",8,1
"exodermis","n_layers","root25",9,1
"exodermis","n_layers","root25",10,1
"exodermis","n_layers","root25",11,1
"exodermis","n_layers","root25",12,1
"exodermis","n_layers","root25",13,1
"exodermis","n_layers","root25",14,1
"exodermis","n_layers","root25",15,1
"exodermis","n_layers","root25",16,1
"exodermis","n_layers","root25",17,1
"exodermis","n_layers","root25",18,1
"exodermis","n_layers","root25",19,1
"exodermis","n_layers","root25",20,1
"exodermis","n_layers","root25",21,1
"exodermis","n_layers","root25",22,1
"exodermis","n_layers","root25",23,1
"exodermis","n_layers","root25",24,1
"exodermis","n_layers","root25",25,1
"exodermis","n_layers","root25",26,1
"exodermis","n_layers","root25",27,1
"exodermis","n_layers","root25",28,1
"exodermis","n_layers","root25",29,1
"exodermis","n_layers","root25",30,1
"epidermis","cell_diameter","root25",0,0.0168191568228515
"epidermis","cell_diameter","root25",1,0.0188677258418067
"epidermis","cell_diameter","root25",2,0.0122606810128318
"epidermis","cell_diameter","root25",3,0.0119087454303858
"epidermis","cell_diameter","root25",4,0.0162563452098083
"epidermis","cell_diameter","root25",5,0.0229147526917725
"epidermis","cell_diameter","root25",6,0.0201185621213639
"epidermis","cell_diameter","root25",7,0.0193562417852538
"epidermis","cell_diameter","root25",8,0.0194862991202689
"epidermis","cell_diameter","root25",9,0.0219876769484685
"epidermis","cell_diameter","root25",10,0.00459813895399454
"epidermis","cell_diameter","root25",11,0.0108631983268405
"epidermis","cell_diameter","root25",12,0.0158340157930447
"epidermis","cell_diameter","root25",13,0.0184474552955414
"epidermis","cell_diameter","root25",14,0.0135083992732205
"epidermis","cell_diameter","root25",15,0.0097580351681827
"epidermis","cell_diameter","root25",16,0.0129576999917964
"epidermis","cell_diameter","root25",17,0.019190687729005
"epidermis","cell_diameter","root25",18,0.0145473271924451
"epidermis","cell_diameter","root25",19,0.0212509562845761
"epidermis","cell_diameter","root25",20,0.0275473519055071
"epidermis","cell_diameter","root25",21,0.0112373657925722
"epidermis","cell_diameter","root25",22,0.0188716383932743
"epidermis","cell_diameter","root25",23,0.0154764828874686
"epidermis","cell_diameter","root25",24,0.00699125282110379
"epidermis","cell_diameter","root25",25,0.0177158468921882
"epidermis","cell_diameter","root25",26,0.0124160615923438
"epidermis","cell_diameter","root25",27,0.0151875426250412
"epidermis","cell_diameter","root25",28,0.0141621546385538
"epidermis","cell_diameter","root25",29,0.0165367544357004
"epidermis","cell_diameter","root25",30,0.00600192879700586
"epidermis","n_layers","root25",0,1
"epidermis","n_layers","root25",1,1
"epidermis","n_layers","root25",2,1
"epidermis","n_layers","root25",3,1
"epidermis","n_layers","root25",4,1
"epidermis","n_layers","root25",5,1
"epidermis","n_layers","root25",6,1
"epidermis","n_layers","root25",7,1
"epidermis","n_layers","root25",8,1
"epidermis","n_layers","root25",9,1
"epidermis","n_layers","root25",10,1
"epidermis","n_layers","root25",11,1
"epidermis","n_layers","root25",12,1
"epidermis","n_layers","root25",13,1
"epidermis","n_layers","root25",14,1
"epidermis","n_layers","root25",15,1
"epidermis","n_layers","root25",16,1
"epidermis","n_layers","root25",17,1
"epidermis","n_layers","root25",18,1
"epidermis","n_layers","root25",19,1
"epidermis","n_layers","root25",20,1
"epidermis","n_layers","root25",21,1
"epidermis","n_layers","root25",22,1
"epidermis","n_layers","root25",23,1
"epidermis","n_layers","root25",24,1
"epidermis","n_layers","root25",25,1
"epidermis","n_layers","root25",26,1
"epidermis","n_layers","root25",27,1
"epidermis","n_layers","root25",28,1
"epidermis","n_layers","root25",29,1
"epidermis","n_layers","root25",30,1
"pericycle","cell_diameter","root25",0,0.0170159001754651
"pericycle","cell_diameter","root25",1,0.0145080036393231
"pericycle","cell_diameter","root25",2,0.00430440922666761
"pericycle","cell_diameter","root25",3,0.0156043674441505
"pericycle","cell_diameter","root25",4,0.0139335688504672
"pericycle","cell_diameter","root25",5,0.0125946882347991
"pericycle","cell_diameter","root25",6,0.0171498349454094
"pericycle","cell_diameter","root25",7,0.0135605468484102
"pericycle","cell_diameter","root25",8,0.0144342282317639
"pericycle","cell_diameter","root25",9,0.00803501917273262
"pericycle","cell_diameter","root25",10,0.0106380084650977
"pericycle","cell_diameter","root25",11,0.0150107491900957
"pericycle","cell_diameter","root25",12,0.0109449091173023
"pericycle","cell_diameter","root25",13,0.0184925858043144
"pericycle","cell_diameter","root25",14,0.0100337087616943
"pericycle","cell_diameter","root25",15,0.0151699974712207
"pericycle","cell_diameter","root25",16,0.0100408844755516
"pericycle","cell_diameter","root25",17,0.0177028565558066
"pericycle","cell_diameter","root25",18,0.00956211501751092
"pericycle","cell_diameter","root25",19,0.0198906980476112
"pericycle","cell_diameter","root25",20,0.0142312728889354
"pericycle","cell_diameter","root25",21,0.0164120396357998
"pericycle","cell_diameter","root25",22,0.0199769714535021
"pericycle","cell_diameter","root25",23,0.012889455859784
"pericycle","cell_diameter","root25",24,0.0133492473864447
"pericycle","cell_diameter","root25",25,0.0138255322624748
"pericycle","cell_diameter","root25",26,0.0172256887589804
"pericycle","cell_diameter","root25",27,0.0149667736325014
"pericycle","cell_diameter","root25",28,0.0165279095340566
"pericycle","cell_diameter","root25",29,0.0177223884279562
"pericycle","cell_diameter","root25",30,0.00931178240395067
"pericycle","n_layers","root25",0,1
"pericycle","n_layers","root25",1,1
"pericycle","n_layers","root25",2,1
"pericycle","n_layers","root25",3,1
"pericycle","n_layers","root25",4,1
"pericycle","n_layers","root25",5,1
"pericycle","n_layers","root25",6,1
"pericycle","n_layers","root25",7,1
"pericycle","n_layers","root25",8,1
"pericycle","n_layers","root25",9,1
"pericycle","n_layers","root25",10,1
"pericycle","n_layers","root25",11,1
"pericycle","n_layers","root25",12,1
"pericycle","n_layers","root25",13,1
"pericycle","n_layers","root25",14,1
"pericycle","n_layers","root25",15,1
"pericycle","n_layers","root25",16,1
"pericycle","n_layers","root25",17,1
"pericycle","n_layers","root25",18,1
"pericycle","n_layers","root25",19,1
"pericycle","n_layers","root25",20,1
"pericycle","n_layers","root25",21,1
"pericycle","n_layers","root25",22,1
"pericycle","n_layers","root25",23,1
"pericycle","n_layers","root25",24,1
"pericycle","n_layers","root25",25,1
"pericycle","n_layers","root25",26,1
"pericycle","n_layers","root25",27,1
"pericycle","n_layers","root25",28,1
"pericycle","n_layers","root25",29,1
"pericycle","n_layers","root25",30,1
"stele","n_layers","root25",0,6
"stele","n_layers","root25",1,7
"stele","n_layers","root25",2,6
"stele","n_layers","root25",3,4
"stele","n_layers","root25",4,7
"stele","n_layers","root25",5,9
"stele","n_layers","root25",6,6
"stele","n_layers","root25",7,9
"stele","n_layers","root25",8,7
"stele","n_layers","root25",9,8
"stele","n_layers","root25",10,6
"stele","n_layers","root25",11,9
"stele","n_layers","root25",12,4
"stele","n_layers","root25",13,8
"stele","n_layers","root25",14,9
"stele","n_layers","root25",15,7
"stele","n_layers","root25",16,7
"stele","n_layers","root25",17,8
"stele","n_layers","root25",18,9
"stele","n_layers","root25",19,9
"stele","n_layers","root25",20,8
"stele","n_layers","root25",21,12
"stele","n_layers","root25",22,8
"stele","n_layers","root25",23,6
"stele","n_layers","root25",24,12
"stele","n_layers","root25",25,10
"stele","n_layers","root25",26,8
"stele","n_layers","root25",27,10
"stele","n_layers","root25",28,10
"stele","n_layers","root25",29,9
"stele","n_layers","root25",30,10
"stele","layer_diameter","root25",0,0.158490718333636
"stele","layer_diameter","root25",1,0.159563641288635
"stele","layer_diameter","root25",2,0.0979502582670613
"stele","layer_diameter","root25",3,0.134526407341199
"stele","layer_diameter","root25",4,0.144999157979412
"stele","layer_diameter","root25",5,0.144244823493042
"stele","layer_diameter","root25",6,0.152647171989519
"stele","layer_diameter","root25",7,0.1606038656729
"stele","layer_diameter","root25",8,0.139126271272773
"stele","layer_diameter","root25",9,0.116902439080132
"stele","layer_diameter","root25",10,0.132657822604493
"stele","layer_diameter","root25",11,0.173744580293575
"stele","layer_diameter","root25",12,0.144691774498505
"stele","layer_diameter","root25",13,0.174083921665994
"stele","layer_diameter","root25",14,0.138090030783133
"stele","layer_diameter","root25",15,0.124249301960115
"stele","layer_diameter","root25",16,0.196846841201257
"stele","layer_diameter","root25",17,0.176938852282565
"stele","layer_diameter","root25",18,0.178424604771171
"stele","layer_diameter","root25",19,0.213581512118211
"stele","layer_diameter","root25",20,0.167754708254435
"stele","layer_diameter","root25",21,0.185669157319554
"stele","layer_diameter","root25",22,0.180734416727464
"stele","layer_diameter","root25",23,0.180260471091191
"stele","layer_diameter","root25",24,0.165883865192983
"stele","layer_diameter","root25",25,0.182080710039502
"stele","layer_diameter","root25",26,0.259292697661702
"stele","layer_diameter","root25",27,0.413890882293279
"stele","layer_diameter","root25",28,0.533877255501342
"stele","layer_diameter","root25",29,0.844030702107515
"stele","layer_diameter","root25",30,0.768103072117843
"cortex","n_layers","root25",0,4
"cortex","n_layers","root25",1,3
"cortex","n_layers","root25",2,4
"cortex","n_layers","root25",3,4
"cortex","n_layers","root25",4,3
"cortex","n_layers","root25",5,4
"cortex","n_layers","root25",6,3
"cortex","n_layers","root25",7,2
"cortex","n_layers","root25",8,4
"cortex","n_layers","root25",9,4
"cortex","n_layers","root25",10,2
"cortex","n_layers","root25",11,3
"cortex","n_layers","root25",12,4
"cortex","n_layers","root25",13,3
"cortex","n_layers","root25",14,3
"cortex","n_layers","root25",15,3
"cortex","n_layers","root25",16,3
"cortex","n_layers","root25",17,3
"cortex","n_layers","root25",18,3
"cortex","n_layers","root25",19,2
"cortex","n_layers","root25",20,2
"cortex","n_layers","root25",21,2
"cortex","n_layers","root25",22,2
"cortex","n_layers","root25",23,2
"cortex","n_layers","root25",24,3
"cortex","n_layers","root25",25,3
"cortex","n_layers","root25",26,2
"cortex","n_layers","root25",27,2
"cortex","n_layers","root25",28,1
"cortex","n_layers","root25",29,2
"cortex","n_layers","root25",30,2
"phloem","n_layers","root25",0,0
"phloem","n_layers","root25",1,0
"phloem","n_layers","root25",2,0
"phloem","n_layers","root25",3,0
"phloem","n_layers","root25",4,0
"phloem","n_layers","root25",5,0
"phloem","n_layers","root25",6,0
"phloem","n_layers","root25",7,0
"phloem","n_layers","root25",8,1
"phloem","n_layers","root25",9,1
"phloem","n_layers","root25",10,1
"phloem","n_layers","root25",11,1
"phloem","n_layers","root25",12,1
"phloem","n_layers","root25",13,1
"phloem","n_layers","root25",14,1
